Locus_Tag	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SAOUHSC_02844	4748.17595062988	-1.64931652459987	0.434246480640828	-3.79811143700216	0.000145802773854401	0.000474289874287604
SAOUHSC_02845	723.164371074524	-1.08730957373702	0.353488844082826	-3.07593745018515	0.00209841860979132	0.0051792358871262
SAOUHSC_02846	902.926548011436	-1.29816115759815	0.364356735579846	-3.56288502676429	0.000366801354417919	0.00108541648103023
SAOUHSC_02848	26039.3679658407	-2.30740646467322	0.2864419582487	-8.05540668266847	7.92149846117635e-16	1.43420814244456e-14
SAOUHSC_02849	43312.7785974753	-2.17317539032528	0.440902956515528	-4.92891997708513	8.26854307966863e-07	4.317842610104e-06
SAOUHSC_02850	15282.4219490999	-2.78866242532092	0.601376024955918	-4.637136017395	3.53269952211648e-06	1.62575068308772e-05
SAOUHSC_02851	24.6246747641299	1.45885423702519	0.465648807336249	3.13294958355115	0.00173059165457378	0.00434542722024366
SAOUHSC_02852	776.369388088247	-0.851079448531967	0.31040326658125	-2.74185081202808	0.00610940829391191	0.0133649376986054
SAOUHSC_02853	25925.7944207367	0.0361444917361115	0.431868820826589	0.0836932188504176	0.933300348803629	0.946716756324212
SAOUHSC_02855	462.356391686251	1.74269843547188	0.351107670511398	4.96343025754349	6.92589184921766e-07	3.66539507097058e-06
SAOUHSC_02856	583.306202899123	-2.81152261550313	0.453563748140681	-6.19873750278447	5.69178673405172e-10	4.97263399749534e-09
SAOUHSC_02857	297.097558372559	-3.50153997434208	0.360479771488196	-9.71355468820457	2.63967214985551e-22	8.85899726390532e-21
SAOUHSC_02858	763.210177976129	-3.38905307513477	0.250888357381371	-13.5082118218149	1.39877827613355e-41	2.56629187727969e-39
SAOUHSC_02859	3001.83679350111	-0.619685076964652	0.44691943014163	-1.38657000607083	0.16557291961617	0.239945589670195
SAOUHSC_02860	10305.4019346529	-0.575849032692112	0.29510705164601	-1.95132250984927	0.0510186929975243	0.0872071075336564
SAOUHSC_02861	1926.99639256111	-1.32598929024475	0.552974356773475	-2.39792184574653	0.0164883828630691	0.0323191094296055
SAOUHSC_02862	18913.0527098526	-2.50487666337332	0.51929947140271	-4.82356867532959	1.41012183733552e-06	6.97959585673982e-06
SAOUHSC_02863	118.910194859597	2.43099204601936	0.494737758705543	4.91369822343847	8.93742823932755e-07	4.61459709467719e-06
SAOUHSC_02864	900.816475129198	1.4013000224511	0.209084785050983	6.70206596864239	2.05493221548771e-11	2.16673312529585e-10
SAOUHSC_02865	104.851074723727	0.550861992963673	0.441845972281802	1.24672856045034	0.212497042873371	0.296848660907369
SAOUHSC_02866	1617.49615159492	-0.642898135811052	0.238834552915217	-2.69181375962494	0.00710646174837623	0.0153028033893047
SAOUHSC_02867	1547.58346398776	0.903330013430909	0.31754285104649	2.84474996194657	0.00444462973581718	0.0100837766141541
SAOUHSC_02868	208.299420537517	-0.703251600159719	0.303045050139993	-2.32061734661183	0.0203075051386093	0.0389451248372493
SAOUHSC_02869	15309.5158871121	-0.596787965131722	0.342244292965543	-1.74374847849342	0.0812029579845463	0.130151741626949
SAOUHSC_02871	520.837874223826	-1.62075824003641	0.449807972838492	-3.6032225703086	0.000314296181365268	0.00094323128802314
SAOUHSC_02872	9112.95467997429	3.04382699285711	0.378080345765581	8.05074113729348	8.22941632821211e-16	1.48021919838168e-14
SAOUHSC_02873	5888.72028102694	1.23412666604825	0.216277326014006	5.70622306458667	1.15510600018393e-08	8.40966061509571e-08
SAOUHSC_02874	697.896566482704	1.09687726913723	0.4328239593764	2.53423417390658	0.0112693393844183	0.0232134895104186
SAOUHSC_02875	2467.13225452644	-1.70212374994921	0.275101507488535	-6.18725708008033	6.12200823062329e-10	5.23222566791159e-09
SAOUHSC_02876	3148.57326132971	-2.4405045352765	0.441397609330667	-5.52903886130526	3.21990017936568e-08	2.18794204780601e-07
SAOUHSC_02877	5084.25852958541	-2.75314794858875	0.580029198735999	-4.7465678531157	2.06897338489824e-06	9.88509506118046e-06
SAOUHSC_02879	1466.83370011875	-2.2677907776612	0.340148501857781	-6.66706090215084	2.60976817618586e-11	2.70003083491109e-10
SAOUHSC_02880	4819.34628536043	-3.39380308936535	0.601699070636134	-5.64036618134929	1.69688903369447e-08	1.20667664618273e-07
SAOUHSC_02881	5560.04885235929	-3.38644392784141	0.578335956282833	-5.85549608502169	4.75588225545058e-09	3.63560776861111e-08
SAOUHSC_02882	618.650020463013	-3.03339184263068	0.243723690972096	-12.4460278380487	1.46979993581642e-35	1.44460336548814e-33
SAOUHSC_02883	1428.59079730207	0.537372176712811	0.594429582684491	0.904013178963934	0.365988413234036	0.460149301425719
SAOUHSC_02885	17810.5057049255	2.24068702852662	0.285005668820401	7.86190337125756	3.78339852992169e-15	6.38767653640766e-14
SAOUHSC_02886	73.7532526704432	1.83804888889465	0.513805486686586	3.57732436986573	0.000347129304878021	0.00103164130348198
SAOUHSC_02887	21135.758100662	1.7178496292041	0.542580640712222	3.16607246979758	0.00154512293777471	0.00395551472070325
SAOUHSC_02888	4128.22659890092	-4.38546791554036	0.261420397911191	-16.7755383687778	3.68504063223856e-63	3.38041060664018e-60
SAOUHSC_02889	5.59877274993454	-1.27148756417002	0.831756049793639	-1.5286784682666	0.126344172665048	0.190833788789359
SAOUHSC_02890	5.66324306497375	1.02435425158299	0.877966432419422	1.16673509801527	0.243317364167401	0.331325772483269
SAOUHSC_02891	693.199035480159	0.970113364154016	0.41794431367554	2.32115459502851	0.0202785017276091	0.0389186175319941
SAOUHSC_02892	719.013361315522	-0.799165857601137	0.454423615585817	-1.75863628163536	0.0786393063701867	0.126637133931805
SAOUHSC_02893	813.69723573572	0.167116075468499	0.382294311006007	0.437139843982332	0.662009933041758	0.733227634044971
SAOUHSC_02894	913.330742291704	-0.956094683495632	0.465654333455422	-2.05322836018911	0.0400504351166398	0.0706078138635443
SAOUHSC_02895	822.727655178065	-0.497045070429066	0.358712484972415	-1.38563638359922	0.165857962545451	0.240232164697412
SAOUHSC_02896	220.598755854086	0.0661291741116545	0.313923984472884	0.210653461928668	0.833157691643893	0.872116340511147
SAOUHSC_02897	350.149450064717	-1.0819732635289	0.37901328767375	-2.85471063605625	0.00430760564904119	0.00984595576923701
SAOUHSC_02898	567.576138769848	-0.853321567048977	0.304052277468685	-2.80649621885126	0.00500835002639924	0.0111693511123588
SAOUHSC_02899	2651.26793389951	-1.46653236491895	0.373739780374713	-3.923939708662	8.7112545279915e-05	0.000298176274390953
SAOUHSC_02900	9651.80796397803	-2.49011893299216	0.524311133657541	-4.74931538382819	2.04106425809879e-06	9.78572968342836e-06
SAOUHSC_02901	1174.1524565183	3.15132722690303	0.354941958075196	8.87842971282478	6.78108249651355e-19	1.71206780095462e-17
SAOUHSC_02902	216.842479160029	3.50126311206127	0.41724784077095	8.39132709612584	4.80684889232664e-17	1.00215516300628e-15
SAOUHSC_02903	474.120365172658	4.10292688949256	0.389604126036838	10.5310149849507	6.21605748176889e-26	3.05474824818357e-24
SAOUHSC_02904	923.698096204914	4.61030124735267	0.352002153411858	13.097366600364	3.40880999905694e-39	4.07871526843683e-37
SAOUHSC_02905	106.141817663709	0.0578937949465583	0.324246317133021	0.178548812700338	0.858291990014165	0.890815392533392
SAOUHSC_02906	264.262800199595	0.00651501814533224	0.255382221577204	0.0255108523416252	0.979647492388464	0.983937919362428
SAOUHSC_02907	108.857071920529	0.129870835409107	0.516794601230664	0.25130068135356	0.801581648419463	0.848169495733786
SAOUHSC_02908	3198.84343919585	-3.06519412847288	0.523523024447212	-5.85493662233751	4.77191955443526e-09	3.63776249689912e-08
SAOUHSC_02909	2274.01786681427	-0.435533306781484	0.252816439628016	-1.72272541857765	0.0849381914313261	0.135507190040005
SAOUHSC_02910	1410.93937265157	-0.519836193816468	0.303431346331818	-1.71319212764524	0.0866771994479656	0.137802225812132
SAOUHSC_02911	328.37448821316	0.570453173742309	0.342392511636468	1.66607958513994	0.095697564082358	0.1504912550598
SAOUHSC_02912	1355.00924611563	-0.589591413731927	0.334565366107628	-1.76226075218514	0.0780252517958894	0.125938705537999
SAOUHSC_02913	419.415040503838	0.576467140973554	0.305581091315996	1.88646207947939	0.0592327137914192	0.0992743169025491
SAOUHSC_02914	5.63658636929555	2.57306150974077	0.933205304493019	2.7572298371564	0.00582933617157097	0.0128544336091052
SAOUHSC_02915	955.780349943752	0.0676242347020979	0.284436669650056	0.237747948551417	0.812076592145608	0.854621331389948
SAOUHSC_02916	2257.14681000676	1.12291266262155	0.352644291409346	3.18426439893248	0.00145122392235926	0.00373249367694644
SAOUHSC_02918	4600.55829921744	0.0149779838167878	0.35992969216602	0.0416136377264455	0.966806701326297	0.972816103126131
SAOUHSC_02919	4214.78146247397	-0.578242335898978	0.336270997247788	-1.71957243006862	0.0855101912448871	0.136182897167783
SAOUHSC_02920	1971.44209830883	-1.86818033417883	0.405422007260649	-4.60798945474551	4.06581278172829e-06	1.83428143857643e-05
SAOUHSC_02921	1617.49093659287	-0.465623519289141	0.352228555403665	-1.32193574923396	0.186189546890476	0.265351441244221
SAOUHSC_02922	4720.16018558782	-2.88910123719192	0.483628649702559	-5.97380084692826	2.31788736335546e-09	1.85971604196916e-08
SAOUHSC_A02771	12.3038433681159	0.274055731340015	0.578995337187366	0.473329772690949	0.635977924247114	0.71271940590132
SAOUHSC_02923	21154.725402476	-3.56869178407036	0.314437026101376	-11.3494642419109	7.46185064563111e-30	5.00853975043337e-28
SAOUHSC_02924	9666.55901759689	-4.30837370436918	0.357892011101329	-12.0381946808792	2.23799722976494e-33	2.11818768799547e-31
SAOUHSC_02925	353.598630746554	-3.35626799708655	0.291729946490039	-11.504708506849	1.2491065581992e-30	8.81420832862615e-29
SAOUHSC_02926	11960.5500969975	-1.10219067471755	0.307058616530842	-3.58951228000092	0.000331297224984757	0.00098672073934854
SAOUHSC_02927	59895.974318228	-1.40855253162616	0.497741329144275	-2.82988863723204	0.00465642087219979	0.0105036641313884
SAOUHSC_02928	267.827898869866	0.994452093540086	0.583482611111342	1.70433886906412	0.0883177973431995	0.14000609348415
SAOUHSC_02929	12808.2887332365	-2.63491427677518	0.466788139189583	-5.64477555353014	1.65396878580393e-08	1.18226548013829e-07
SAOUHSC_02930	1638.40677082299	-1.83267267778617	0.262054030624491	-6.99349166055105	2.68127807662656e-12	3.20820750733752e-11
SAOUHSC_02931	480.329352484394	-2.41510491897191	0.381878723984904	-6.32427199339699	2.5442922556484e-10	2.28074667346723e-09
SAOUHSC_02932	1308.57268478325	2.15419894302993	0.446055060466651	4.82944625889069	1.36913258679029e-06	6.7889241060304e-06
SAOUHSC_02933	6356.3294638947	4.91308391421628	0.3504645578166	14.0187753786713	1.19661702274947e-44	2.74424170550546e-42
SAOUHSC_02934	1.61796721220756	2.14641466068442	1.51383700092335	1.41786378545064	0.156230537220649	0.228247097510786
SAOUHSC_02935	2011.83051033293	0.862659651668831	0.398627887534827	2.16407250632575	0.0304587851882317	0.0555484273280409
SAOUHSC_02936	1886.16365848925	-2.06305019877874	0.469301642560776	-4.39600037946078	1.10263740782738e-05	4.44283769596038e-05
SAOUHSC_02937	2645.21079052062	1.67581314173983	0.286144787499594	5.85652164550511	4.72662009279489e-09	3.62330320205335e-08
SAOUHSC_02939	3.04249303071489	2.00822353293371	1.36777026581533	1.46824622754656	0.142037351464461	0.210380404321958
SAOUHSC_02940	3.23329938610642	0.651158696345006	1.012369699268	0.643202475158856	0.520092727455379	0.604573457219508
SAOUHSC_02941	1857.39165425467	-1.63836348227141	0.334208854511974	-4.90221446904455	9.47622950126364e-07	4.87450160513599e-06
SAOUHSC_02942	3231.17473406651	-1.95238060691266	0.360676418810178	-5.41310855129731	6.19399144142567e-08	4.01079163454199e-07
SAOUHSC_02943	164.94940058971	0.54246488851619	0.296801821955076	1.8277006688938	0.0675944877054778	0.111389239620045
SAOUHSC_02944	333.60028026203	1.65068615935226	0.30685267403203	5.37940940081218	7.47305908207256e-08	4.76804627309375e-07
SAOUHSC_02945	1626.16224211394	1.07395088270023	0.394822046306921	2.72008843666591	0.00652644589789889	0.0141870293136001
SAOUHSC_02947	1831.69851472055	1.20629577048873	0.213747108308949	5.64356533303439	1.66564278232613e-08	1.18752563133718e-07
SAOUHSC_02948	8.78657002288281	-0.297599242308041	0.648648946600125	-0.458798621146151	0.646378785025638	0.720693612058077
SAOUHSC_02949	394.340361071253	0.724074543891864	0.32321286219054	2.24024049966492	0.025075313710878	0.0469118037609356
SAOUHSC_A02794	224.175299623735	0.030687053095385	0.436982965127955	0.0702248269252312	0.944014714073679	0.955472046020877
SAOUHSC_02950	7.25458134609954	-1.25435103678138	0.759428396557007	-1.65170415337139	0.0985948755807444	0.154605753617213
SAOUHSC_A02795	0.353648691285233	0.180067995216055	3.47614127093006	0.0518011154270139	0.958687166764263	0.966432182623531
SAOUHSC_02953	1012.62203879626	-0.44607602981988	0.377188070033737	-1.18263557429052	0.236953607380015	0.323942537262693
SAOUHSC_02954	654.886945723239	-2.48259596273916	0.450526856425213	-5.51042835145892	3.57961499013066e-08	2.39104379923291e-07
SAOUHSC_02955	1381.00810618588	-0.274646688770289	0.197459103429566	-1.39090416192564	0.164254490593663	0.238160357278062
SAOUHSC_02956	1193.79510662945	-0.0620190542703011	0.283982762685177	-0.218390206799472	0.827125095239734	0.867472660861185
SAOUHSC_02957	498.213268042675	-0.342022918592966	0.388530380978615	-0.880299032810488	0.378697336438801	0.472641755047428
SAOUHSC_A02801	1.88747845051825	-0.323783996729704	1.40221181738272	-0.230909476525493	0.817385128467798	0.859222258801902
SAOUHSC_02958	169.256132431669	2.63116039686939	0.354935231183076	7.41307192328911	1.23406913959388e-13	1.7688324334179e-12
SAOUHSC_02960	1.9503116907815	0.629679449160447	1.35580667600776	0.464431589180967	0.642338562223113	0.717708373218842
SAOUHSC_02961	1092.18270545402	-0.814215616215369	0.217049337237208	-3.75129280088763	0.000175925104959991	0.000562306491114862
SAOUHSC_02962	1187.12059435454	-0.864744023023403	0.336388597120404	-2.57066984560682	0.0101502040944714	0.0211296230468875
SAOUHSC_02963	82072.952969897	-0.743008854569428	0.598020116488336	-1.24244792789327	0.21407134158416	0.298593173867009
SAOUHSC_02964	14825.2637022107	-2.01426204598469	0.333926798728513	-6.03204670500948	1.61895968964147e-09	1.31040501938039e-08
SAOUHSC_02965	32024.7577591759	-3.38447554332872	0.556417589118658	-6.08261782070835	1.18235950444429e-09	9.65535120543231e-09
SAOUHSC_02967	31903.0727561766	-4.00704206493229	0.534844117737449	-7.4919811811398	6.78416518255668e-14	9.93086307574255e-13
SAOUHSC_02968	19724.3287398591	-4.52045842624662	0.551950538485927	-8.18997013509005	2.6129100594298e-16	4.99356144691029e-15
SAOUHSC_02969	22399.0057286123	-5.04344235620346	0.647620811331845	-7.78764713541481	6.82685199884133e-15	1.12499980244379e-13
SAOUHSC_A02811	0.599979623339999	1.14151228017466	2.50126134394216	0.45637465390784	0.648120588822189	0.722116542687719
SAOUHSC_02970	250.654740393548	1.73467764997985	0.273308279017159	6.34696342246897	2.19606317465905e-10	1.9945761903174e-09
SAOUHSC_02971	3908.08918599578	3.42340346924466	0.422586776500571	8.10106624157474	5.44795747242026e-16	9.99518597606704e-15
SAOUHSC_02972	1611.31375822085	1.29816351983659	0.317033568683182	4.0947194495163	4.22679896560584e-05	0.000153458453210386
SAOUHSC_02973	448.112846908167	2.08749497700722	0.361871160380319	5.76861382049154	7.9926222935568e-09	5.88120228659581e-08
SAOUHSC_02974	1516.95249869634	-1.76787413805495	0.401411093178836	-4.40414868471842	1.06200089783778e-05	4.29798010419056e-05
SAOUHSC_02975	3105.29562314658	-1.09418103931283	0.477358341193147	-2.29215862569396	0.0218964914550391	0.0416154312736655
SAOUHSC_02976	2299.01800598016	0.529446564595699	0.294510868659442	1.79771485855731	0.0722222055682711	0.118025837128196
SAOUHSC_02978	13308.4751930422	-0.213541406995515	0.245276679253271	-0.870614392063805	0.383964735527887	0.478131652566853
SAOUHSC_02979	17969.971718646	-0.644834928047848	0.336662280650455	-1.91537622451194	0.0554445409894496	0.0937820386004704
SAOUHSC_02980	5676.46863020799	1.1590442908368	0.194895294989349	5.94701011586834	2.73084540777467e-09	2.16578863463859e-08
SAOUHSC_02982	28723.5222704972	0.252730989050976	0.209440180306483	1.20669772476868	0.22754857563621	0.31389156899792
SAOUHSC_02983	6048.31108292747	0.647423376476108	0.227995853388411	2.83962785662232	0.00451661909481711	0.01023023518431
SAOUHSC_02984	8283.57115089017	-0.0815207679698288	0.327902894247302	-0.24861252950194	0.803660515611751	0.848705436906778
SAOUHSC_02985	11105.2430411847	-0.7543362215393	0.48828001979482	-1.54488447398744	0.122374209563673	0.185648879690077
SAOUHSC_02986	1128.66655589643	3.01754476410076	0.282175074370516	10.6938742581441	1.08731967952117e-26	5.86726227067107e-25
SAOUHSC_02987	1541.27330834002	2.90259086517978	0.276511587479999	10.4971762363837	8.90027666049703e-26	4.22302782235997e-24
SAOUHSC_02988	1188.9438154814	2.8737103169897	0.26275962390136	10.9366510513369	7.69915796207226e-28	4.60610493730932e-26
SAOUHSC_02989	383.232054849663	2.44185816992826	0.324696956698743	7.52042210298214	5.45996766228578e-14	8.12207081438404e-13
SAOUHSC_02990	41061.0654163154	2.53889656883102	0.349288886978795	7.26875850758216	3.62806321455207e-13	5.04264139719560e-12
SAOUHSC_02991	1945.55218643234	-1.43014919966728	0.41838090271507	-3.41829464582721	0.000630148494239576	0.00176415936535841
SAOUHSC_02992	76.2344950114198	-0.123954280276422	0.513087740962621	-0.241584957855098	0.809101778786062	0.851816409800781
SAOUHSC_02993	60.2223971623838	-0.366663322831508	0.399914864325372	-0.916853449421149	0.359219439915896	0.453889760628349
SAOUHSC_02994	3190.2516450637	-2.60738341049646	0.219089499509529	-11.900996699219	1.16942044278111e-32	1.00570158079176e-30
